Date,Open,High,Low,Close,Adj Close,Volume
2019-04-25,1155.000000,1165.000000,1135.400024,1141.300049,1141.300049,3579153
2019-04-26,1146.699951,1149.500000,1131.000000,1137.500000,1137.500000,846570
2019-04-30,1140.000000,1161.750000,1133.500000,1158.550049,1158.550049,1469889
2019-05-02,1159.000000,1160.000000,1135.599976,1138.150024,1138.150024,1517989
2019-05-03,1145.000000,1154.800049,1135.050049,1145.050049,1145.050049,1146869
2019-05-06,1142.800049,1142.800049,1075.099976,1082.849976,1082.849976,4064781
2019-05-07,1097.800049,1105.000000,1083.000000,1086.500000,1086.500000,2605628
2019-05-08,1090.000000,1100.000000,1067.849976,1088.699951,1088.699951,3336769
2019-05-09,1100.000000,1110.000000,1088.699951,1104.449951,1104.449951,4362293
2019-05-10,1108.000000,1137.849976,1094.300049,1132.099976,1132.099976,3032624
2019-05-13,1125.300049,1152.800049,1124.050049,1144.699951,1144.699951,2695155
2019-05-14,1140.000000,1163.000000,1122.949951,1154.750000,1154.750000,2894382
2019-05-15,1160.000000,1167.500000,1152.349976,1163.000000,1163.000000,2476357
2019-05-16,1162.699951,1195.000000,1159.949951,1186.449951,1186.449951,2948769
2019-05-17,1184.000000,1203.000000,1180.000000,1190.500000,1190.500000,3265842
2019-05-20,1214.000000,1238.000000,1205.000000,1231.650024,1231.650024,2881354
2019-05-21,1239.000000,1251.650024,1233.349976,1244.400024,1244.400024,3218291
2019-05-22,1245.949951,1250.900024,1226.349976,1241.099976,1241.099976,1972398
2019-05-23,1259.250000,1262.800049,1216.250000,1220.250000,1220.250000,2494025
2019-05-24,1221.000000,1229.949951,1194.449951,1219.900024,1219.900024,2423569
2019-05-27,1226.500000,1243.500000,1203.500000,1240.949951,1240.949951,1380441
2019-05-28,1243.000000,1244.900024,1222.699951,1231.550049,1231.550049,1811869
2019-05-29,1232.000000,1237.699951,1224.199951,1234.650024,1234.650024,918488
2019-05-30,1234.000000,1249.800049,1225.000000,1240.599976,1240.599976,1081863
2019-05-31,1248.000000,1250.650024,1227.000000,1235.750000,1235.750000,1213810
2019-06-03,1239.000000,1269.000000,1227.500000,1266.250000,1266.250000,1627758
2019-06-04,1267.000000,1276.849976,1243.800049,1248.000000,1248.000000,1378780
2019-06-06,1255.000000,1273.650024,1244.650024,1269.449951,1269.449951,2345134
2019-06-07,1274.949951,1274.949951,1254.000000,1268.949951,1268.949951,1381956
2019-06-10,1274.650024,1289.199951,1270.000000,1277.000000,1277.000000,1516266
2019-06-11,1278.000000,1288.000000,1266.800049,1284.949951,1284.949951,1782094
2019-06-12,1284.949951,1292.699951,1277.550049,1288.849976,1288.849976,1456438
2019-06-13,1283.000000,1298.250000,1276.400024,1295.449951,1295.449951,1734153
2019-06-14,1296.050049,1297.949951,1277.099976,1281.900024,1281.900024,874483
2019-06-17,1286.000000,1292.550049,1248.500000,1256.050049,1256.050049,2057502
2019-06-18,1256.050049,1261.000000,1235.000000,1257.500000,1257.500000,1845151
2019-06-19,1280.000000,1288.000000,1257.650024,1275.099976,1275.099976,1650715
2019-06-20,1274.500000,1308.949951,1266.050049,1306.599976,1306.599976,1693438
2019-06-21,1306.000000,1317.000000,1288.250000,1292.349976,1292.349976,2640376
2019-06-24,1302.000000,1307.400024,1291.050049,1300.050049,1300.050049,1419605
2019-06-25,1309.000000,1320.849976,1296.050049,1318.150024,1318.150024,1955640
2019-06-26,1312.599976,1322.900024,1306.650024,1309.050049,1309.050049,1335984
2019-06-27,1309.099976,1332.699951,1306.750000,1329.199951,1329.199951,1841074
2019-06-28,1325.000000,1337.050049,1318.000000,1334.699951,1334.699951,1345592
2019-07-01,1330.099976,1340.900024,1321.150024,1323.199951,1323.199951,1554897
2019-07-02,1325.000000,1332.199951,1310.500000,1324.000000,1324.000000,1397406
2019-07-03,1329.550049,1333.500000,1316.500000,1328.449951,1328.449951,1351543
2019-07-04,1321.800049,1321.800049,1286.000000,1290.349976,1290.349976,2901447
2019-07-05,1283.500000,1300.550049,1249.699951,1278.099976,1278.099976,3015054
2019-07-08,1260.000000,1270.900024,1245.699951,1252.449951,1252.449951,2308725
2019-07-09,1175.000000,1175.000000,1073.000000,1098.949951,1098.949951,22143587
2019-07-10,1103.000000,1125.000000,1088.349976,1101.199951,1101.199951,6366343
2019-07-11,1109.000000,1115.650024,1071.400024,1097.000000,1097.000000,5179244
2019-07-12,1104.000000,1129.000000,1090.000000,1101.199951,1101.199951,4845853
2019-07-15,1110.000000,1110.050049,1077.349976,1089.400024,1089.400024,2563929
2019-07-16,1092.000000,1118.000000,1082.550049,1114.750000,1114.750000,2457767
2019-07-17,1110.250000,1118.000000,1105.300049,1109.900024,1109.900024,2538956
2019-07-18,1105.000000,1106.500000,1056.199951,1080.000000,1080.000000,3482208
2019-07-19,1090.000000,1103.000000,1077.949951,1091.050049,1091.050049,3302082
2019-07-22,1087.900024,1092.000000,1062.099976,1085.550049,1085.550049,2341863
2019-07-23,1090.000000,1109.900024,1086.400024,1099.150024,1099.150024,2527679
